textbox22,Textbox9
generated on 05/05/2020 02:00:09 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,36,2011-09-05,2011-09-11,75,75,0,0,0,0,4,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,37,2011-09-12,2011-09-18,43,43,0,0,0,0,3,3,0,0,0,0,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,38,2011-09-19,2011-09-25,25,25,0,0,0,0,5,5,0,0,0,0,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,39,2011-09-26,2011-10-02,,,0,1,5,0,3,9,0,0,0,0,9,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,40,2011-10-03,2011-10-09,47,47,0,0,4,0,0,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,41,2011-10-10,2011-10-16,47,47,0,0,5,0,0,5,0,0,0,0,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,42,2011-10-17,2011-10-23,67,67,0,0,7,0,0,7,0,0,0,0,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,43,2011-10-24,2011-10-30,28,28,0,5,3,0,11,19,0,0,0,0,19,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,44,2011-10-31,2011-11-06,57,57,0,0,0,0,14,14,0,0,0,0,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,45,2011-11-07,2011-11-13,11,11,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,46,2011-11-14,2011-11-20,66,66,0,0,0,0,4,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,47,2011-11-21,2011-11-27,22,22,0,1,2,0,0,3,0,0,0,0,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,48,2011-11-28,2011-12-04,30,30,0,0,5,0,0,5,0,0,0,0,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,49,2011-12-05,2011-12-11,21,21,0,3,0,0,0,3,0,0,0,0,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,50,2011-12-12,2011-12-18,32,32,0,1,6,0,0,7,0,0,0,0,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,51,2011-12-19,2011-12-25,41,41,0,0,6,0,0,6,0,0,0,0,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2011,52,2011-12-26,2012-01-01,52,52,0,6,8,0,0,14,0,0,8,8,22,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,1,2012-01-02,2012-01-08,43,43,0,4,0,0,4,8,0,0,7,7,15,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,2,2012-01-09,2012-01-15,90,90,0,3,0,0,3,6,0,0,7,7,13,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,3,2012-01-16,2012-01-22,47,47,0,4,0,0,0,4,0,0,4,4,8,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,4,2012-01-23,2012-01-29,42,42,0,1,0,0,0,1,0,0,3,3,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,5,2012-01-30,2012-02-05,33,33,0,4,0,0,3,7,0,0,7,7,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,6,2012-02-06,2012-02-12,47,47,0,3,0,0,4,7,0,0,4,4,11,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,7,2012-02-13,2012-02-19,17,17,0,0,0,0,1,1,0,0,6,6,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,8,2012-02-20,2012-02-26,28,28,0,1,0,0,0,1,0,0,1,1,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,9,2012-02-27,2012-03-04,30,30,0,0,0,0,0,0,0,0,5,5,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,10,2012-03-05,2012-03-11,56,56,0,3,0,0,2,5,0,0,4,4,9,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,11,2012-03-12,2012-03-18,33,33,0,2,0,0,1,3,0,0,1,1,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,12,2012-03-19,2012-03-25,10,10,0,0,0,0,0,0,0,0,3,3,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,13,2012-03-26,2012-04-01,58,58,0,0,0,0,0,0,0,0,10,10,10,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,14,2012-04-02,2012-04-08,42,42,0,0,0,0,0,0,0,0,2,2,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,15,2012-04-09,2012-04-15,32,32,0,2,0,0,0,2,0,0,1,1,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,16,2012-04-16,2012-04-22,47,46,0,6,0,0,0,6,0,0,4,4,10,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,17,2012-04-23,2012-04-29,40,37,0,2,0,0,0,2,0,0,2,2,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,18,2012-04-30,2012-05-06,27,27,0,2,0,0,0,2,0,0,4,4,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,19,2012-05-07,2012-05-13,26,26,0,1,0,0,0,1,0,0,5,5,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,20,2012-05-14,2012-05-20,36,36,0,1,0,0,0,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,21,2012-05-21,2012-05-27,39,39,0,3,0,0,0,3,0,0,1,1,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,22,2012-05-28,2012-06-03,15,15,0,0,0,0,0,0,0,0,2,2,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,23,2012-06-04,2012-06-10,23,23,0,2,1,0,1,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,24,2012-06-11,2012-06-17,6,6,0,0,0,0,1,1,0,0,1,1,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,25,2012-06-18,2012-06-24,37,37,0,4,1,0,4,9,0,0,1,1,10,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,26,2012-06-25,2012-07-01,30,30,0,1,0,0,2,3,0,0,0,0,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,27,2012-07-02,2012-07-08,9,,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,28,2012-07-09,2012-07-15,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,29,2012-07-16,2012-07-22,23,23,0,1,0,0,0,1,0,0,3,3,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,30,2012-07-23,2012-07-29,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,31,2012-07-30,2012-08-05,12,12,0,0,0,0,0,0,0,0,2,2,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,32,2012-08-06,2012-08-12,10,10,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,33,2012-08-13,2012-08-19,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,34,2012-08-20,2012-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,35,2012-08-27,2012-09-02,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,36,2012-09-03,2012-09-09,15,15,0,1,0,0,0,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,37,2012-09-10,2012-09-16,11,11,0,1,0,0,0,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,38,2012-09-17,2012-09-23,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,39,2012-09-24,2012-09-30,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,40,2012-10-01,2012-10-07,38,38,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,41,2012-10-08,2012-10-14,27,27,0,1,0,0,1,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,42,2012-10-15,2012-10-21,44,44,0,1,0,0,3,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,43,2012-10-22,2012-10-28,35,35,0,2,0,0,2,4,0,0,1,1,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,44,2012-10-29,2012-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,45,2012-11-05,2012-11-11,53,53,0,1,0,0,2,3,0,0,2,2,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,46,2012-11-12,2012-11-18,25,25,0,1,0,0,2,3,0,0,2,2,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,47,2012-11-19,2012-11-25,41,41,0,3,4,0,8,15,0,0,2,2,17,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,48,2012-11-26,2012-12-02,45,45,0,3,2,0,1,6,0,0,2,2,8,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,49,2012-12-03,2012-12-09,32,32,0,4,0,0,6,10,0,0,5,5,15,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,50,2012-12-10,2012-12-16,91,91,0,5,0,0,16,21,0,0,9,9,30,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,51,2012-12-17,2012-12-23,30,30,0,0,0,0,4,4,0,0,1,1,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2012,52,2012-12-24,2012-12-30,61,61,0,1,10,0,4,15,0,0,1,1,16,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,1,2012-12-31,2013-01-06,25,17,0,2,1,0,0,3,0,0,1,1,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,2,2013-01-07,2013-01-13,49,40,0,2,1,0,1,4,0,0,1,1,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,3,2013-01-14,2013-01-20,104,83,0,1,8,0,0,9,0,0,4,4,13,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,4,2013-01-21,2013-01-27,71,58,0,0,2,0,0,2,0,0,4,4,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,5,2013-01-28,2013-02-03,76,101,0,4,3,0,0,7,0,0,0,0,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,6,2013-02-04,2013-02-10,35,55,0,2,2,0,2,6,0,0,3,3,9,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,7,2013-02-11,2013-02-17,67,29,0,0,0,0,1,1,0,0,1,1,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,8,2013-02-18,2013-02-24,28,63,0,1,1,0,0,2,0,0,2,2,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,9,2013-02-25,2013-03-03,27,28,0,0,0,0,2,2,0,0,3,3,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,10,2013-03-04,2013-03-10,71,81,0,0,0,0,2,2,0,0,3,3,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,11,2013-03-11,2013-03-17,36,29,0,1,0,0,0,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,12,2013-03-18,2013-03-24,73,26,0,0,2,0,0,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,13,2013-03-25,2013-03-31,27,67,0,0,0,0,4,4,0,0,1,1,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,14,2013-04-01,2013-04-07,13,25,0,2,0,0,0,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,15,2013-04-08,2013-04-14,65,65,0,0,0,0,2,2,0,0,2,2,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,16,2013-04-15,2013-04-21,39,11,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,17,2013-04-22,2013-04-28,11,36,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,18,2013-04-29,2013-05-05,19,1,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,19,2013-05-06,2013-05-12,12,21,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,20,2013-05-13,2013-05-19,30,19,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,21,2013-05-20,2013-05-26,39,37,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,22,2013-05-27,2013-06-02,122,,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,23,2013-06-03,2013-06-09,62,75,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,24,2013-06-10,2013-06-16,60,63,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,25,2013-06-17,2013-06-23,49,93,0,2,0,0,2,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,26,2013-06-24,2013-06-30,70,25,0,1,0,0,0,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,27,2013-07-01,2013-07-07,99,124,0,1,0,0,4,5,0,0,0,0,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,28,2013-07-08,2013-07-14,58,69,0,0,0,0,3,3,0,0,4,4,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,29,2013-07-15,2013-07-21,44,67,0,0,0,0,4,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,30,2013-07-22,2013-07-28,42,35,0,0,0,0,0,0,0,0,1,1,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,31,2013-07-29,2013-08-04,77,68,0,0,0,0,4,4,0,0,1,1,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,32,2013-08-05,2013-08-11,27,4,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,33,2013-08-12,2013-08-18,38,71,0,0,0,0,13,13,0,0,0,0,13,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,34,2013-08-19,2013-08-25,35,21,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,35,2013-08-26,2013-09-01,73,35,0,0,0,0,2,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,36,2013-09-02,2013-09-08,33,71,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,37,2013-09-09,2013-09-15,42,15,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,38,2013-09-16,2013-09-22,79,78,0,1,0,0,1,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,39,2013-09-23,2013-09-29,58,58,0,0,0,0,1,1,0,0,0,0,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,40,2013-09-30,2013-10-06,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,41,2013-10-07,2013-10-13,61,59,0,0,2,0,1,3,0,0,0,0,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,42,2013-10-14,2013-10-20,12,12,0,0,0,0,0,0,0,0,1,1,1,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,43,2013-10-21,2013-10-27,109,108,0,2,2,0,0,4,0,0,1,1,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,44,2013-10-28,2013-11-03,107,107,0,1,1,0,1,3,0,0,2,2,5,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,45,2013-11-04,2013-11-10,65,44,0,0,1,0,0,1,0,0,1,1,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,46,2013-11-11,2013-11-17,112,99,0,1,2,0,1,4,0,0,2,2,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,47,2013-11-18,2013-11-24,75,73,0,0,4,0,0,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,48,2013-11-25,2013-12-01,48,39,0,0,3,0,0,3,0,0,0,0,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,49,2013-12-02,2013-12-08,29,26,0,0,0,0,0,0,0,0,0,0,0,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,50,2013-12-09,2013-12-15,79,75,0,2,12,0,3,17,0,0,0,0,17,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,51,2013-12-16,2013-12-22,42,42,0,1,4,0,4,9,0,0,0,0,9,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2013,52,2013-12-23,2013-12-29,96,36,0,0,3,0,1,4,0,0,0,0,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,1,2013-12-30,2014-01-05,58,57,0,2,0,0,0,2,0,0,1,1,3,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,2,2014-01-06,2014-01-12,155,155,0,8,9,0,1,18,0,0,0,0,18,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,3,2014-01-13,2014-01-19,74,74,0,2,8,0,1,11,0,0,0,0,11,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,4,2014-01-20,2014-01-26,69,69,0,1,11,0,1,13,0,0,0,0,13,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,5,2014-01-27,2014-02-02,54,54,0,1,1,0,0,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,6,2014-02-03,2014-02-09,74,74,0,5,1,0,3,9,0,0,0,0,9,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,7,2014-02-10,2014-02-16,60,60,0,1,0,0,10,11,0,0,1,1,12,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,8,2014-02-17,2014-02-23,86,73,0,1,1,0,6,8,0,0,0,0,8,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,9,2014-02-24,2014-03-02,73,73,0,8,8,0,0,16,0,0,0,0,16,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,10,2014-03-03,2014-03-09,153,153,0,26,12,0,0,38,0,0,0,0,38,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,11,2014-03-10,2014-03-16,177,177,0,46,12,0,0,58,0,0,0,0,58,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,12,2014-03-17,2014-03-23,185,184,0,24,5,0,0,29,0,0,0,0,29,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,13,2014-03-24,2014-03-30,221,221,0,32,10,0,0,42,0,0,1,1,43,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,14,2014-03-31,2014-04-06,191,191,0,24,15,0,0,39,0,0,0,0,39,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,15,2014-04-07,2014-04-13,156,155,0,20,10,0,1,31,0,0,1,1,32,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,16,2014-04-14,2014-04-20,198,198,0,17,10,0,0,27,0,0,0,0,27,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,17,2014-04-21,2014-04-27,221,221,0,36,12,0,0,48,0,0,0,0,48,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,18,2014-04-28,2014-05-04,233,233,0,21,13,0,0,34,0,0,7,7,41,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,19,2014-05-05,2014-05-11,203,203,0,26,6,0,0,32,0,0,12,12,44,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,20,2014-05-12,2014-05-18,224,223,0,29,7,0,0,36,0,0,9,9,45,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,21,2014-05-19,2014-05-25,225,225,0,24,8,0,6,38,0,0,13,13,51,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,22,2014-05-26,2014-06-01,137,137,0,12,6,0,0,18,0,0,4,4,22,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,23,2014-06-02,2014-06-08,199,199,0,18,10,0,0,28,0,0,10,10,38,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,24,2014-06-09,2014-06-15,132,132,0,9,5,0,0,14,0,0,1,1,15,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,25,2014-06-16,2014-06-22,149,149,0,14,2,0,0,16,2,0,0,2,18,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,26,2014-06-23,2014-06-29,136,132,0,5,5,0,0,10,1,0,3,4,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,27,2014-06-30,2014-07-06,97,97,0,4,2,0,0,6,0,0,1,1,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,28,2014-07-07,2014-07-13,110,110,0,7,5,0,0,12,0,0,4,4,16,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,29,2014-07-14,2014-07-20,96,96,0,6,6,0,0,12,0,0,5,5,17,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,30,2014-07-21,2014-07-27,157,156,0,5,16,0,0,21,0,0,4,4,25,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,31,2014-07-28,2014-08-03,47,47,0,2,8,0,0,10,0,0,4,4,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,32,2014-08-04,2014-08-10,122,121,0,0,17,0,1,18,0,0,3,3,21,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,33,2014-08-11,2014-08-17,90,90,0,0,7,0,0,7,0,0,0,0,7,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,34,2014-08-18,2014-08-24,100,100,0,0,8,0,0,8,0,0,2,2,10,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,35,2014-08-25,2014-08-31,93,93,0,0,6,0,0,6,0,0,2,2,8,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,36,2014-09-01,2014-09-07,80,80,0,1,1,0,0,2,0,0,4,4,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,37,2014-09-08,2014-09-14,134,134,0,3,5,0,0,8,0,0,6,6,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,38,2014-09-15,2014-09-21,156,155,0,2,3,0,0,5,0,0,1,1,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,39,2014-09-22,2014-09-28,77,77,0,0,2,0,0,2,0,0,2,2,4,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,40,2014-09-29,2014-10-05,111,111,0,0,3,0,0,3,0,0,5,5,8,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,41,2014-10-06,2014-10-12,42,42,0,0,5,0,0,5,0,0,1,1,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,42,2014-10-13,2014-10-19,113,113,0,0,7,0,0,7,0,0,4,4,11,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,43,2014-10-20,2014-10-26,86,86,0,0,4,0,0,4,0,0,2,2,6,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,44,2014-10-27,2014-11-02,117,117,0,0,11,0,0,11,0,0,3,3,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,45,2014-11-03,2014-11-09,86,86,0,1,8,0,0,9,0,0,2,2,11,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,46,2014-11-10,2014-11-16,81,81,0,1,15,0,0,16,0,0,0,0,16,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,47,2014-11-17,2014-11-23,75,75,0,0,9,0,0,9,0,0,0,0,9,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,48,2014-11-24,2014-11-30,56,52,0,0,10,0,0,10,0,0,3,3,13,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,49,2014-12-01,2014-12-07,56,56,0,0,13,0,1,14,0,0,0,0,14,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,50,2014-12-08,2014-12-14,73,73,0,1,13,0,0,14,0,0,4,4,18,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,51,2014-12-15,2014-12-21,54,54,0,0,7,0,0,7,0,0,1,1,8,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2014,52,2014-12-22,2014-12-28,77,77,0,1,18,0,0,19,0,0,1,1,20,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2015,1,2014-12-29,2015-01-04,54,54,0,0,2,0,0,2,0,0,0,0,2,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2015,2,2015-01-05,2015-01-11,98,98,0,1,10,0,1,12,0,0,1,1,13,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2015,3,2015-01-12,2015-01-18,173,173,0,2,5,0,0,7,0,0,3,3,10,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2015,4,2015-01-19,2015-01-25,113,113,0,5,9,0,0,14,0,0,3,3,17,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2015,5,2015-01-26,2015-02-01,115,115,0,9,4,0,0,13,0,0,3,3,16,,No Report
Oman,Eastern Mediterranean Region of WHO,Western Asia,2015,6,2015-02-02,2015-02-08,130,117,0,8,4,0,0,12,0,0,13,13,25,,No Report
